year,country,page,new_users,uniq_pg_views,pg_views
2017,,fiction-and-nonfiction-2017,7,9,16
2017,SC,poetry-and-plays-2017,7,7,7
2017,TW,poetry-and-plays-2017,7,27,40
2015,BM,how-writers-write-fiction-2015,8,156,216
2015,KZ,how-writers-write-fiction-2015,17,169,232
2015,PA,how-writers-write-fiction-2015,13,22,24
2015,RS,how-writers-write-fiction-2015,18,91,114
2015,SK,how-writers-write-fiction-2015,8,8,8
2015,VE,how-writers-write-fiction-2015,13,290,364
2016,AT,how-writers-write-fiction-2015,7,12,12
2016,BB,how-writers-write-fiction-2016,10,36,45
2016,BB,whitman-2016,13,35,48
2016,BH,how-writers-write-fiction-2016,8,26,36
2016,BO,how-writers-write-fiction-2016,31,176,201
2016,BR,flash-write-2016,16,44,68
2016,CO,flash-write-2016,6,7,7
2016,DZ,whitman-2016,8,15,17
2016,EC,how-writers-write-fiction-2016,6,11,15
2016,HR,how-writers-write-fiction-2016,8,46,63
2016,KH,how-writers-write-fiction-2016,8,25,48
2016,KW,how-writers-write-fiction-2015,6,7,10
2016,RO,whitman-2016,10,13,16
2016,RS,how-writers-write-fiction-2016,15,30,33
2016,TN,whitman-2016,6,6,6
2016,TT,how-writers-write-fiction-2015,6,11,14
2016,TZ,how-writers-write-fiction-2016,6,11,14
2017,BA,fiction-and-nonfiction-2017,6,10,12
2017,BH,fiction-and-nonfiction-2017,6,25,47
2017,CF,poetry-and-plays-2017,6,7,7
2017,FR,how-writers-write-fiction-2015,6,10,12
2017,FR,how-writers-write-fiction-2016,6,16,22
2017,GF,poetry-and-plays-2017,6,6,6
2017,GW,poetry-and-plays-2017,6,9,9
2017,HU,poetry-and-plays-2017,6,7,7
2017,ID,how-writers-write-fiction-2015,6,6,6
2017,IR,fiction-and-nonfiction-2017,6,7,11
2017,MK,fiction-and-nonfiction-2017,6,9,14
2017,MW,fiction-and-nonfiction-2017,8,13,20
2017,NG,how-writers-write-fiction-2016,8,25,30
2017,PE,how-writers-write-fiction-2015,6,7,10
2017,SB,fiction-and-nonfiction-2017,8,13,15
2017,SZ,fiction-and-nonfiction-2017,6,7,15
2017,TL,fiction-and-nonfiction-2017,6,6,12
2017,XK,fiction-and-nonfiction-2017,6,6,15
2015,CY,how-writers-write-fiction-2015,14,45,62
2015,HU,how-writers-write-fiction-2015,14,23,29
2015,IQ,how-writers-write-fiction-2015,19,139,317
2015,LT,how-writers-write-fiction-2015,10,13,13
2015,MA,how-writers-write-fiction-2015,11,24,31
2015,MU,how-writers-write-fiction-2015,14,40,62
2015,OM,how-writers-write-fiction-2015,8,32,62
2015,TN,how-writers-write-fiction-2015,8,18,24
2015,ZM,how-writers-write-fiction-2015,11,28,35
2015,ZW,how-writers-write-fiction-2015,14,47,54
2016,AG,how-writers-write-fiction-2016,16,190,238
2016,AL,how-writers-write-fiction-2016,5,6,9
2016,CL,flash-write-2016,6,6,6
2016,CR,how-writers-write-fiction-2015,5,5,5
2016,CZ,how-writers-write-fiction-2015,6,6,6
2016,DZ,how-writers-write-fiction-2015,5,6,9
2016,EC,how-writers-write-fiction-2015,6,8,12
2016,EE,how-writers-write-fiction-2016,10,42,53
2016,GE,flash-write-2016,5,16,22
2016,IS,how-writers-write-fiction-2016,19,79,112
2016,KG,how-writers-write-fiction-2016,6,8,8
2016,KH,how-writers-write-fiction-2015,6,6,7
2016,KN,how-writers-write-fiction-2016,5,7,9
2016,LV,whitman-2016,8,48,70
2016,MA,whitman-2016,6,7,8
2016,NI,how-writers-write-fiction-2016,6,7,7
2016,NO,whitman-2016,8,10,11
2016,OM,how-writers-write-fiction-2016,7,14,18
2016,PA,whitman-2016,11,36,43
2016,PE,how-writers-write-fiction-2015,5,7,10
2016,PE,whitman-2016,10,59,82
2016,PS,how-writers-write-fiction-2016,5,6,9
2016,RS,whitman-2016,6,11,13
2016,SA,whitman-2016,6,7,12
2016,SN,how-writers-write-fiction-2016,5,7,10
2016,TW,how-writers-write-fiction-2015,5,6,7
2016,UA,whitman-2016,5,5,5
2017,AG,fiction-and-nonfiction-2017,9,46,68
2017,BB,poetry-and-plays-2017,7,10,22
2017,BE,poetry-and-plays-2017,5,11,15
2017,BM,poetry-and-plays-2017,5,9,12
2017,BS,fiction-and-nonfiction-2017,5,7,11
2017,BY,fiction-and-nonfiction-2017,5,5,5
2017,CZ,how-writers-write-fiction-2016,5,6,6
2017,ES,how-writers-write-fiction-2016,5,6,6
2017,HN,fiction-and-nonfiction-2017,5,5,9
2017,IE,how-writers-write-fiction-2016,9,43,65
2017,LA,fiction-and-nonfiction-2017,5,6,7
2017,LT,poetry-and-plays-2017,7,10,25
2017,LU,fiction-and-nonfiction-2017,5,6,10
2017,MN,fiction-and-nonfiction-2017,5,7,14
2017,NE,fiction-and-nonfiction-2017,5,5,7
2017,NO,how-writers-write-fiction-2015,5,5,5
2017,NZ,how-writers-write-fiction-2016,7,58,69
2017,PL,how-writers-write-fiction-2015,5,5,5
2017,PR,poetry-and-plays-2017,10,18,30
2017,PY,fiction-and-nonfiction-2017,7,11,23
2017,SG,how-writers-write-fiction-2015,5,6,6
2017,TH,how-writers-write-fiction-2015,5,6,11
2017,TJ,fiction-and-nonfiction-2017,5,6,7
2017,YE,fiction-and-nonfiction-2017,5,5,9
2017,ZA,how-writers-write-fiction-2016,9,33,35
2015,AG,how-writers-write-fiction-2015,9,51,82
2015,BS,how-writers-write-fiction-2015,11,43,58
2015,BW,how-writers-write-fiction-2015,8,27,28
2015,CM,how-writers-write-fiction-2015,5,8,13
2015,CR,how-writers-write-fiction-2015,6,30,34
2015,DO,how-writers-write-fiction-2015,7,81,93
2015,EC,how-writers-write-fiction-2015,13,186,295
2015,GE,how-writers-write-fiction-2015,5,5,5
2015,GY,how-writers-write-fiction-2015,14,89,116
2015,HT,how-writers-write-fiction-2015,5,5,7
2015,KH,how-writers-write-fiction-2015,7,10,11
2015,LR,how-writers-write-fiction-2015,8,10,11
2015,MG,how-writers-write-fiction-2015,10,30,36
2015,MK,how-writers-write-fiction-2015,8,12,18
2015,SD,how-writers-write-fiction-2015,4,4,4
2015,SN,how-writers-write-fiction-2015,11,27,29
2015,TZ,how-writers-write-fiction-2015,8,8,10
2015,UG,how-writers-write-fiction-2015,18,189,309
2015,VI,how-writers-write-fiction-2015,9,13,17
2016,AM,how-writers-write-fiction-2016,4,6,10
2016,AT,whitman-2016,6,8,10
2016,BG,flash-write-2016,4,4,7
2016,BO,how-writers-write-fiction-2015,5,5,6
2016,BO,whitman-2016,11,45,48
2016,CM,whitman-2016,4,6,6
2016,CN,how-writers-write-fiction-2015,5,8,9
2016,EE,how-writers-write-fiction-2015,4,7,7
2016,GD,how-writers-write-fiction-2016,5,8,9
2016,GT,whitman-2016,6,12,12
2016,GY,how-writers-write-fiction-2016,4,5,9
2016,HK,flash-write-2016,6,7,11
2016,HU,how-writers-write-fiction-2016,4,15,20
2016,IE,flash-write-2016,4,12,15
2016,IQ,flash-write-2016,8,33,46
2016,IR,how-writers-write-fiction-2015,4,5,10
2016,IT,flash-write-2016,4,6,11
2016,JP,flash-write-2016,4,4,4
2016,KZ,flash-write-2016,4,4,4
2016,LK,flash-write-2016,4,5,6
2016,LV,how-writers-write-fiction-2016,4,5,5
2016,MM,flash-write-2016,5,12,23
2016,MW,how-writers-write-fiction-2016,5,7,8
2016,MX,flash-write-2016,6,6,9
2016,NG,flash-write-2016,8,20,37
2016,NL,flash-write-2016,5,5,6
2016,NP,how-writers-write-fiction-2015,8,17,18
2016,SD,whitman-2016,7,8,8
2016,SI,how-writers-write-fiction-2016,6,20,25
2016,SI,whitman-2016,4,4,4
2016,SN,how-writers-write-fiction-2015,4,4,5
2016,SO,how-writers-write-fiction-2016,4,5,7
2016,TN,flash-write-2016,4,4,4
2016,UG,how-writers-write-fiction-2016,4,14,21
2016,VE,how-writers-write-fiction-2015,4,4,4
2016,VI,how-writers-write-fiction-2016,4,4,4
2016,YE,how-writers-write-fiction-2016,4,4,6
2016,ZM,how-writers-write-fiction-2016,4,5,6
2017,AG,poetry-and-plays-2017,4,10,15
2017,AT,how-writers-write-fiction-2015,4,6,7
2017,AZ,fiction-and-nonfiction-2017,4,11,14
2017,BZ,fiction-and-nonfiction-2017,4,4,6
2017,CI,fiction-and-nonfiction-2017,4,9,11
2017,CN,how-writers-write-fiction-2016,4,4,4
2017,CZ,how-writers-write-fiction-2015,4,4,4
2017,DE,how-writers-write-fiction-2016,8,25,31
2017,DJ,fiction-and-nonfiction-2017,4,4,5
2017,DO,poetry-and-plays-2017,4,6,7
2017,GB,flash-write-2016,4,4,4
2017,HR,poetry-and-plays-2017,4,4,9
2017,HT,poetry-and-plays-2017,4,5,9
2017,IL,whitman-2016,4,4,5
2017,IT,how-writers-write-fiction-2016,4,5,5
2017,KG,fiction-and-nonfiction-2017,4,4,4
2017,KG,poetry-and-plays-2017,4,7,12
2017,KR,how-writers-write-fiction-2015,4,4,4
2017,KZ,fiction-and-nonfiction-2017,4,4,4
2017,LV,poetry-and-plays-2017,4,5,5
2017,ME,poetry-and-plays-2017,4,4,7
2017,ML,fiction-and-nonfiction-2017,4,4,4
2017,MO,poetry-and-plays-2017,4,4,6
2017,MV,fiction-and-nonfiction-2017,4,12,15
2017,NZ,whitman-2016,4,6,6
2017,PH,how-writers-write-fiction-2016,4,9,9
2017,PK,how-writers-write-fiction-2015,4,6,7
2017,PK,how-writers-write-fiction-2016,6,35,41
2017,PT,how-writers-write-fiction-2015,4,7,7
2017,RE,poetry-and-plays-2017,4,5,5
2017,RU,how-writers-write-fiction-2016,4,7,7
2017,SB,poetry-and-plays-2017,4,4,7
2017,SD,fiction-and-nonfiction-2017,4,7,11
2017,SI,poetry-and-plays-2017,4,5,7
2017,SV,fiction-and-nonfiction-2017,4,14,16
2017,SV,poetry-and-plays-2017,4,5,11
2017,SY,fiction-and-nonfiction-2017,4,4,4
2017,TD,poetry-and-plays-2017,4,5,6
2017,TH,how-writers-write-fiction-2016,4,17,21
2017,TJ,poetry-and-plays-2017,4,4,4
2017,TR,how-writers-write-fiction-2015,4,4,4
2017,TR,how-writers-write-fiction-2016,4,5,5
2017,UA,how-writers-write-fiction-2015,4,4,5
2017,VN,how-writers-write-fiction-2015,4,4,7
2015,AL,how-writers-write-fiction-2015,11,80,107
2015,AS,how-writers-write-fiction-2015,4,17,29
2015,AW,how-writers-write-fiction-2015,2,4,5
2015,BA,how-writers-write-fiction-2015,5,9,9
2015,BG,how-writers-write-fiction-2015,8,36,52
2015,BH,how-writers-write-fiction-2015,9,91,112
2015,BO,how-writers-write-fiction-2015,8,43,70
2015,BT,how-writers-write-fiction-2015,2,2,2
2015,CD,how-writers-write-fiction-2015,3,5,6
2015,DJ,how-writers-write-fiction-2015,2,2,2
2015,EE,how-writers-write-fiction-2015,5,11,12
2015,GD,how-writers-write-fiction-2015,6,58,78
2015,KN,how-writers-write-fiction-2015,4,68,126
2015,LB,how-writers-write-fiction-2015,7,30,42
2015,LC,how-writers-write-fiction-2015,3,3,3
2015,LK,how-writers-write-fiction-2015,7,62,108
2015,LU,how-writers-write-fiction-2015,10,40,56
2015,LV,how-writers-write-fiction-2015,4,4,5
2015,MW,how-writers-write-fiction-2015,4,25,26
2015,PR,how-writers-write-fiction-2015,6,27,38
2015,SL,how-writers-write-fiction-2015,4,18,27
2015,UY,how-writers-write-fiction-2015,3,3,6
2016,AF,whitman-2016,3,3,3
2016,AM,whitman-2016,2,4,4
2016,AT,flash-write-2016,3,3,3
2016,BA,whitman-2016,3,3,3
2016,BG,how-writers-write-fiction-2015,2,2,2
2016,BO,flash-write-2016,3,9,14
2016,BQ,how-writers-write-fiction-2015,2,5,5
2016,BS,how-writers-write-fiction-2016,2,2,2
2016,BW,how-writers-write-fiction-2016,3,3,5
2016,BW,whitman-2016,2,2,2
2016,CZ,whitman-2016,3,7,7
2016,DE,flash-write-2016,3,4,6
2016,DK,whitman-2016,2,2,2
2016,DM,whitman-2016,3,10,13
2016,DO,how-writers-write-fiction-2015,3,8,12
2016,ET,how-writers-write-fiction-2016,2,4,5
2016,GH,how-writers-write-fiction-2015,4,7,11
2016,GR,flash-write-2016,3,5,5
2016,GT,how-writers-write-fiction-2015,2,2,2
2016,GT,how-writers-write-fiction-2016,3,11,14
2016,HR,how-writers-write-fiction-2015,4,16,17
2016,HR,whitman-2016,3,6,10
2016,HT,whitman-2016,2,2,5
2016,IL,flash-write-2016,3,7,16
2016,IR,whitman-2016,4,4,6
2016,KG,flash-write-2016,2,2,2
2016,KW,flash-write-2016,6,9,9
2016,KY,how-writers-write-fiction-2016,2,9,9
2016,KZ,how-writers-write-fiction-2015,3,18,19
2016,LA,how-writers-write-fiction-2015,2,2,2
2016,LB,flash-write-2016,4,35,71
2016,LB,whitman-2016,2,4,5
2016,LC,whitman-2016,2,7,7
2016,LR,how-writers-write-fiction-2016,2,4,5
2016,LU,how-writers-write-fiction-2016,6,19,23
2016,LV,how-writers-write-fiction-2015,2,2,5
2016,MD,how-writers-write-fiction-2016,2,2,2
2016,MK,how-writers-write-fiction-2016,6,14,27
2016,MM,how-writers-write-fiction-2015,4,7,7
2016,MM,whitman-2016,4,8,8
2016,MO,how-writers-write-fiction-2016,2,4,4
2016,MV,how-writers-write-fiction-2016,2,2,4
2016,MZ,whitman-2016,2,2,2
2016,,how-writers-write-fiction-2015,2,2,2
2016,NP,whitman-2016,2,4,4
2016,PE,flash-write-2016,2,2,2
2016,PL,flash-write-2016,2,2,4
2016,PL,whitman-2016,8,30,38
2016,PR,how-writers-write-fiction-2015,4,12,13
2016,PR,whitman-2016,4,8,8
2016,RS,how-writers-write-fiction-2015,2,2,4
2016,RW,how-writers-write-fiction-2016,2,4,4
2016,SD,how-writers-write-fiction-2016,4,20,26
2016,SG,flash-write-2016,2,5,11
2016,SI,how-writers-write-fiction-2015,2,4,4
2016,SK,how-writers-write-fiction-2016,2,5,5
2016,SN,whitman-2016,2,2,2
2016,SO,how-writers-write-fiction-2015,2,4,4
2016,SV,how-writers-write-fiction-2016,2,2,4
2016,SV,whitman-2016,2,2,2
2016,TT,flash-write-2016,2,2,4
2016,TW,whitman-2016,2,4,5
2016,TZ,how-writers-write-fiction-2015,2,2,2
2016,TZ,whitman-2016,2,9,9
2016,UA,flash-write-2016,2,2,2
2016,UY,how-writers-write-fiction-2015,2,2,2
2016,UY,how-writers-write-fiction-2016,2,11,11
2016,VE,flash-write-2016,2,2,2
2016,VE,how-writers-write-fiction-2016,2,7,7
2016,VE,whitman-2016,2,5,5
2016,YE,whitman-2016,2,2,4
2016,ZM,whitman-2016,2,2,4
2017,AR,how-writers-write-fiction-2016,2,2,2
2017,AU,whitman-2016,2,2,2
2017,BD,how-writers-write-fiction-2016,2,2,2
2017,BI,fiction-and-nonfiction-2017,2,2,2
2017,BJ,fiction-and-nonfiction-2017,2,5,7
2017,BO,how-writers-write-fiction-2016,2,15,17
2017,BR,whitman-2016,2,4,4
2017,CA,whitman-2016,2,9,15
2017,CL,how-writers-write-fiction-2015,2,4,5
2017,CO,how-writers-write-fiction-2015,2,2,2
2017,CR,poetry-and-plays-2017,2,10,12
2017,EG,how-writers-write-fiction-2016,4,14,18
2017,FJ,poetry-and-plays-2017,2,4,4
2017,FR,whitman-2016,2,2,4
2017,GB,whitman-2016,2,11,12
2017,GH,how-writers-write-fiction-2015,2,4,4
2017,HK,how-writers-write-fiction-2015,2,2,2
2017,HK,how-writers-write-fiction-2016,2,2,2
2017,ID,how-writers-write-fiction-2016,2,9,9
2017,IL,how-writers-write-fiction-2015,2,2,5
2017,IN,flash-write-2016,2,6,6
2017,IS,fiction-and-nonfiction-2017,2,2,5
2017,IS,how-writers-write-fiction-2015,2,2,2
2017,JM,how-writers-write-fiction-2016,2,6,6
2017,JO,how-writers-write-fiction-2015,2,9,9
2017,JP,how-writers-write-fiction-2015,2,5,6
2017,KN,fiction-and-nonfiction-2017,2,2,2
2017,KR,how-writers-write-fiction-2016,2,2,2
2017,LC,poetry-and-plays-2017,2,2,2
2017,LU,poetry-and-plays-2017,2,2,5
2017,MA,how-writers-write-fiction-2016,2,5,5
2017,MD,fiction-and-nonfiction-2017,2,5,6
2017,ME,fiction-and-nonfiction-2017,2,4,4
2017,MO,fiction-and-nonfiction-2017,2,2,2
2017,MT,fiction-and-nonfiction-2017,4,8,11
2017,MU,how-writers-write-fiction-2015,2,2,4
2017,MW,how-writers-write-fiction-2015,2,2,2
2017,MY,flash-write-2016,2,2,5
2017,MY,how-writers-write-fiction-2016,2,4,4
2017,NG,whitman-2016,2,5,6
2017,NI,poetry-and-plays-2017,2,2,4
2017,PR,how-writers-write-fiction-2015,2,2,2
2017,PT,how-writers-write-fiction-2016,2,7,10
2017,RS,how-writers-write-fiction-2015,2,2,2
2017,SG,how-writers-write-fiction-2016,4,43,47
2017,SL,fiction-and-nonfiction-2017,2,2,5
2017,SV,how-writers-write-fiction-2015,2,37,39
2017,TT,how-writers-write-fiction-2015,2,2,2
2017,TZ,how-writers-write-fiction-2016,2,2,2
2017,VI,fiction-and-nonfiction-2017,2,2,5
2017,YT,poetry-and-plays-2017,2,2,2
2017,ZZ,how-writers-write-fiction-2015,2,2,2
2015,AF,how-writers-write-fiction-2015,3,6,10
2015,AM,how-writers-write-fiction-2015,1,1,1
2015,AO,how-writers-write-fiction-2015,1,1,2
2015,AZ,how-writers-write-fiction-2015,1,1,1
2015,BI,how-writers-write-fiction-2015,1,1,1
2015,BJ,how-writers-write-fiction-2015,1,1,1
2015,BY,how-writers-write-fiction-2015,3,7,9
2015,BZ,how-writers-write-fiction-2015,1,10,10
2015,CI,how-writers-write-fiction-2015,2,5,5
2015,CK,how-writers-write-fiction-2015,1,1,1
2015,CW,how-writers-write-fiction-2015,1,1,1
2015,DM,how-writers-write-fiction-2015,1,1,1
2015,DZ,how-writers-write-fiction-2015,3,4,4
2015,FJ,how-writers-write-fiction-2015,1,1,2
2015,FO,how-writers-write-fiction-2015,1,2,2
2015,GA,how-writers-write-fiction-2015,2,5,6
2015,GG,how-writers-write-fiction-2015,1,1,1
2015,GM,how-writers-write-fiction-2015,2,2,2
2015,GT,how-writers-write-fiction-2015,6,40,56
2015,GU,how-writers-write-fiction-2015,1,1,1
2015,HN,how-writers-write-fiction-2015,3,27,37
2015,JE,how-writers-write-fiction-2015,1,1,1
2015,LA,how-writers-write-fiction-2015,1,1,1
2015,LI,how-writers-write-fiction-2015,2,7,7
2015,ME,how-writers-write-fiction-2015,1,1,1
2015,MN,how-writers-write-fiction-2015,1,1,4
2015,MT,how-writers-write-fiction-2015,1,1,1
2015,MV,how-writers-write-fiction-2015,1,7,10
2015,MZ,how-writers-write-fiction-2015,1,1,1
2015,,how-writers-write-fiction-2015,5,11,15
2015,NI,how-writers-write-fiction-2015,1,2,2
2015,PY,how-writers-write-fiction-2015,1,1,2
2015,RE,how-writers-write-fiction-2015,1,6,7
2015,RW,how-writers-write-fiction-2015,1,2,2
2015,SB,how-writers-write-fiction-2015,1,1,1
2015,SI,how-writers-write-fiction-2015,2,6,10
2015,SR,how-writers-write-fiction-2015,1,1,1
2015,SV,how-writers-write-fiction-2015,2,2,2
2015,SY,how-writers-write-fiction-2015,1,1,1
2015,TC,how-writers-write-fiction-2015,1,2,4
2015,TD,how-writers-write-fiction-2015,2,3,3
2015,TL,how-writers-write-fiction-2015,2,5,5
2015,UZ,how-writers-write-fiction-2015,2,8,11
2015,VC,how-writers-write-fiction-2015,1,2,6
2016,AE,flash-write-2016,1,1,1
2016,AG,how-writers-write-fiction-2015,1,1,1
2016,AG,whitman-2016,1,1,2
2016,AL,how-writers-write-fiction-2015,1,1,1
2016,AL,whitman-2016,1,1,1
2016,AM,flash-write-2016,1,1,1
2016,AM,how-writers-write-fiction-2015,1,1,1
2016,AR,flash-write-2016,1,1,2
2016,AW,whitman-2016,1,1,1
2016,BB,how-writers-write-fiction-2015,1,1,1
2016,BF,how-writers-write-fiction-2016,1,1,2
2016,BG,whitman-2016,2,3,5
2016,BI,how-writers-write-fiction-2015,1,1,1
2016,BM,flash-write-2016,1,1,1
2016,BM,whitman-2016,1,1,1
2016,BS,how-writers-write-fiction-2015,1,1,1
2016,BS,whitman-2016,1,2,2
2016,BT,how-writers-write-fiction-2016,1,1,1
2016,BT,whitman-2016,1,1,1
2016,BW,flash-write-2016,1,1,2
2016,BW,how-writers-write-fiction-2015,1,1,1
2016,BY,how-writers-write-fiction-2015,1,1,1
2016,BZ,how-writers-write-fiction-2016,1,2,2
2016,BZ,whitman-2016,1,5,5
2016,CD,how-writers-write-fiction-2015,2,2,2
2016,CH,flash-write-2016,1,2,4
2016,CM,how-writers-write-fiction-2015,1,2,2
2016,CM,how-writers-write-fiction-2016,1,2,2
2016,CR,whitman-2016,1,1,1
2016,CY,how-writers-write-fiction-2015,1,4,7
2016,CY,whitman-2016,2,5,5
2016,CZ,flash-write-2016,1,1,1
2016,DK,flash-write-2016,1,1,1
2016,DO,how-writers-write-fiction-2016,1,1,1
2016,DO,whitman-2016,2,2,2
2016,EC,flash-write-2016,1,1,2
2016,EG,flash-write-2016,3,10,12
2016,ET,how-writers-write-fiction-2015,1,1,1
2016,FI,flash-write-2016,1,1,1
2016,FJ,how-writers-write-fiction-2015,1,1,1
2016,FJ,whitman-2016,1,1,1
2016,FK,how-writers-write-fiction-2016,1,1,1
2016,FR,flash-write-2016,2,2,2
2016,GD,whitman-2016,1,1,2
2016,GE,how-writers-write-fiction-2015,2,2,2
2016,GE,how-writers-write-fiction-2016,1,1,1
2016,GN,how-writers-write-fiction-2016,1,1,1
2016,GU,flash-write-2016,1,1,1
2016,GU,how-writers-write-fiction-2015,1,1,1
2016,GY,how-writers-write-fiction-2015,1,1,1
2016,GY,whitman-2016,1,4,4
2016,HN,how-writers-write-fiction-2016,1,2,2
2016,HT,how-writers-write-fiction-2015,1,1,1
2016,HU,how-writers-write-fiction-2015,3,14,17
2016,ID,flash-write-2016,1,1,1
2016,IM,how-writers-write-fiction-2016,1,1,2
2016,IQ,how-writers-write-fiction-2015,1,1,5
2016,IR,how-writers-write-fiction-2016,4,9,16
2016,IS,flash-write-2016,1,1,1
2016,IS,how-writers-write-fiction-2015,1,12,12
2016,JM,flash-write-2016,1,1,1
2016,JO,how-writers-write-fiction-2015,1,5,6
2016,KE,flash-write-2016,1,1,2
2016,KN,how-writers-write-fiction-2015,1,1,1
2016,KN,whitman-2016,1,4,5
2016,KR,flash-write-2016,1,2,4
2016,KZ,how-writers-write-fiction-2016,2,4,6
2016,KZ,whitman-2016,1,1,1
2016,LB,how-writers-write-fiction-2015,1,4,4
2016,LC,flash-write-2016,1,1,1
2016,LC,how-writers-write-fiction-2015,1,1,1
2016,LC,how-writers-write-fiction-2016,2,2,5
2016,LR,whitman-2016,1,1,1
2016,LT,how-writers-write-fiction-2015,1,1,1
2016,LT,whitman-2016,1,1,1
2016,LU,how-writers-write-fiction-2015,2,3,3
2016,LU,whitman-2016,1,1,1
2016,LY,how-writers-write-fiction-2015,1,1,2
2016,ME,how-writers-write-fiction-2015,1,1,1
2016,MF,whitman-2016,1,4,5
2016,MG,how-writers-write-fiction-2015,2,2,2
2016,MG,how-writers-write-fiction-2016,1,1,1
2016,MG,whitman-2016,2,2,2
2016,MK,flash-write-2016,1,1,1
2016,MN,how-writers-write-fiction-2015,1,1,1
2016,MN,how-writers-write-fiction-2016,1,1,4
2016,MO,how-writers-write-fiction-2015,1,1,1
2016,MQ,how-writers-write-fiction-2015,1,1,1
2016,MR,how-writers-write-fiction-2016,1,1,1
2016,MT,how-writers-write-fiction-2015,1,1,1
2016,MT,how-writers-write-fiction-2016,2,56,74
2016,MT,whitman-2016,2,2,2
2016,MU,how-writers-write-fiction-2015,1,2,2
2016,MW,how-writers-write-fiction-2015,1,1,4
2016,MW,whitman-2016,1,1,1
2016,MZ,how-writers-write-fiction-2015,1,1,1
2016,MZ,how-writers-write-fiction-2016,2,6,19
2016,,how-writers-write-fiction-2016,1,1,1
2016,NC,how-writers-write-fiction-2015,1,1,1
2016,NC,whitman-2016,1,1,1
2016,NE,flash-write-2016,1,4,5
2016,NI,how-writers-write-fiction-2015,1,1,1
2016,NI,whitman-2016,1,1,1
2016,NO,flash-write-2016,1,1,1
2016,NP,flash-write-2016,1,2,2
2016,OM,how-writers-write-fiction-2015,1,1,1
2016,PA,flash-write-2016,1,1,1
2016,PG,whitman-2016,1,1,1
2016,PS,flash-write-2016,1,1,1
2016,PS,how-writers-write-fiction-2015,1,1,1
2016,PS,whitman-2016,1,1,1
2016,PY,how-writers-write-fiction-2016,1,1,1
2016,QA,how-writers-write-fiction-2015,1,1,1
2016,QA,whitman-2016,1,1,1
2016,RE,whitman-2016,1,1,1
2016,RW,how-writers-write-fiction-2015,1,1,1
2016,SA,flash-write-2016,2,2,2
2016,SB,how-writers-write-fiction-2015,1,1,5
2016,SB,how-writers-write-fiction-2016,1,19,25
2016,SB,whitman-2016,1,1,1
2016,SC,how-writers-write-fiction-2016,1,1,1
